0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,label
-50.853858947753906,80.22756958007812,-9.293903350830078,20.294153213500977,12.10611343383789,6.784271240234375,6.279613018035889,3.4291553497314453,-3.9568374156951904,2.5745725631713867,-5.706396102905273,0.484111487865448,-0.5719531178474426,-0.5842752456665039,-3.3943569660186768,-6.792630195617676,-5.52635383605957,-1.63233482837677,-1.605623722076416,-1.5018031597137451,2.0991690158843994,-1.6588544845581055,-2.4936373233795166,-2.6719884872436523,-3.6102728843688965,-2.242013931274414,0.6849085688591003,-2.588214874267578,-4.660033226013184,-2.2056596279144287,-2.1377429962158203,-3.48471736907959,-3.606400728225708,-4.315093517303467,-4.345915794372559,-3.516303777694702,-1.088096261024475,0.12661950290203094,-0.5708004236221313,1.4539517164230347,0.4204653799533844,0.35938745737075806,0.41135263442993164,0.4128054678440094,0.36177492141723633,0.4873533546924591,0.33782774209976196,0.34645509719848633,0.33461830019950867,0.3912200629711151,0.41648855805397034,0.3508959114551544,2679.2839905691167,5533.6998718072755,0.12593423471362228,pop
-50.89095687866211,68.04222869873047,12.08259391784668,36.31442642211914,8.64687728881836,19.502784729003906,10.722350120544434,12.312873840332031,1.6614351272583008,10.164873123168945,4.839787483215332,1.696905255317688,2.7312357425689697,3.166468858718872,2.4620578289031982,1.4162687063217163,1.0564287900924683,1.8941798210144043,2.2652883529663086,2.4275951385498047,1.7637678384780884,-1.5979446172714233,-0.5345685482025146,0.6465201377868652,2.4855031967163086,2.40869140625,-0.6912692189216614,-3.552506923675537,-2.451509475708008,1.3491591215133667,0.4476029574871063,-1.3858468532562256,-3.148710250854492,-2.011070489883423,-2.009277105331421,-0.9503072500228882,0.7597846388816833,1.0396397113800049,-0.09556418657302856,-1.1734302043914795,0.49685025215148926,0.5989638566970825,0.4433233439922333,0.4511728286743164,0.3701488673686981,0.4826393723487854,0.4800777733325958,0.44085055589675903,0.5145054459571838,0.44219884276390076,0.4999472200870514,0.4606703519821167,2703.2416682609646,5776.106739339445,0.1032971833881579,pop
-112.39599609375,59.759735107421875,14.483948707580566,19.190073013305664,15.127423286437988,-3.211503267288208,6.109609127044678,-6.668193817138672,1.4637219905853271,-1.1876870393753052,-1.2330448627471924,-0.7587416768074036,1.8843271732330322,-0.6907866597175598,-2.299689769744873,-3.4926953315734863,-3.891752004623413,-3.388658285140991,-2.4311671257019043,-2.089299201965332,-2.209751844406128,-3.8902976512908936,1.6486173868179321,4.114187240600586,3.8329813480377197,4.430588245391846,-1.700945496559143,0.0243186354637146,0.38659289479255676,2.011204957962036,-1.0336633920669556,-0.2552347481250763,-0.9110040068626404,2.934096097946167,2.062464952468872,1.2116150856018066,-0.2950826585292816,-2.8587453365325928,-1.369113802909851,-2.963953971862793,0.4584200978279114,0.4276263415813446,0.5455524921417236,0.3647138178348541,0.3267367482185364,0.2692849040031433,0.3391275107860565,0.4413154423236847,0.41015779972076416,0.5241225361824036,0.4091265797615051,0.39404258131980896,3262.336283566903,6827.983712116631,0.13586614744582043,pop
-34.209938049316406,40.39930725097656,17.510662078857422,13.421469688415527,13.2406005859375,7.449265003204346,18.18345832824707,2.7254276275634766,4.339627742767334,5.8252973556518555,-1.125758171081543,3.1106064319610596,2.4149975776672363,-2.09065318107605,-1.28515625,0.15344464778900146,2.336223602294922,4.3297200202941895,2.1379220485687256,2.9388883113861084,-0.3807440996170044,-1.8905380964279175,1.116197109222412,-2.51728892326355,-1.2345484495162964,1.125007152557373,-1.3642995357513428,-1.6150777339935303,-2.290102005004883,-2.585292100906372,-1.3712177276611328,-0.3577308654785156,-1.6534113883972168,0.36285796761512756,0.6159757971763611,2.0025064945220947,0.9717946648597717,1.1021803617477417,2.6546757221221924,0.8574987053871155,0.4539543688297272,0.4111349880695343,0.4792664349079132,0.4473487138748169,0.4113166332244873,0.4935966432094574,0.42297494411468506,0.5063074231147766,0.44620656967163086,0.47965696454048157,0.4262181222438812,0.36732563376426697,4037.153770826656,8331.4746207128,0.21392576613293343,pop
-73.36741638183594,97.46427917480469,16.87055015563965,-0.5790376663208008,7.180088996887207,4.872416973114014,0.7465054988861084,-5.550016403198242,0.9903746843338013,4.916617393493652,-5.835443496704102,-4.921416282653809,-0.03095639869570732,-3.046363592147827,-0.15896785259246826,-2.381000280380249,0.7234443426132202,0.6828561425209045,1.9683635234832764,0.8037627339363098,-4.244630336761475,-4.249105930328369,-1.6030303239822388,-0.1245335191488266,2.1667091846466064,1.5320428609848022,0.7750105857849121,3.397272825241089,-0.06989064067602158,-4.841216564178467,-7.25177001953125,-3.445840835571289,2.465405225753784,3.008664131164551,-0.5598074793815613,-1.305294394493103,-2.4749085903167725,-1.313482642173767,-0.5903754234313965,-1.5420347452163696,0.4637889564037323,0.28745391964912415,0.31659600138664246,0.2460079789161682,0.32340487837791443,0.2671826481819153,0.2504202723503113,0.5417892932891846,0.3911040127277374,0.346603125333786,0.24407438933849335,0.3419296145439148,2526.130442686517,5554.674744975087,0.10354207986648607,pop
-44.21401596069336,76.17581176757812,22.921127319335938,16.816143035888672,22.99891471862793,3.2665929794311523,6.908667087554932,0.10313859581947327,6.495677471160889,6.542089462280273,0.8544854521751404,2.7243902683258057,4.51695442199707,2.8543570041656494,1.3195446729660034,1.7970861196517944,0.37682878971099854,-1.1220287084579468,-0.43784981966018677,1.570019006729126,0.10442810505628586,1.6448184251785278,1.8159122467041016,2.0803401470184326,-1.1033096313476562,0.4984525442123413,-1.0620959997177124,2.168001890182495,0.5717223286628723,-1.1241531372070312,-1.426646113395691,-0.774863600730896,-1.3238568305969238,0.5682552456855774,-3.0638113021850586,-1.8806520700454712,-1.1437013149261475,-2.927481174468994,-0.9381069540977478,0.5799837112426758,0.4180062711238861,0.3587401509284973,0.4488893747329712,0.40794259309768677,0.47633683681488037,0.4027992784976959,0.35682031512260437,0.41719451546669006,0.35885319113731384,0.38412192463874817,0.31060174107551575,0.3945823311805725,2944.4779985642813,6877.916743511755,0.1151153281008127,pop
-52.5379753112793,37.49602508544922,14.121390342712402,18.18031120300293,16.78276824951172,5.95809268951416,6.432402610778809,2.7082066535949707,-0.4474385380744934,3.2196102142333984,-3.928455352783203,1.5937503576278687,0.29058223962783813,-0.16011741757392883,-0.5063943266868591,-1.5440645217895508,2.073817491531372,1.2248800992965698,4.58701753616333,1.64191472530365,0.2757807970046997,2.7786498069763184,1.4074103832244873,2.243056058883667,2.1548144817352295,2.0929415225982666,-1.8242965936660767,0.30345162749290466,-0.589749276638031,0.38925325870513916,-2.8213417530059814,-2.393151044845581,-0.30572509765625,1.9737299680709839,-1.4260669946670532,0.5223313570022583,0.36639606952667236,-3.116539239883423,-2.8777081966400146,-1.1714956760406494,0.37931543588638306,0.3874974250793457,0.5468871593475342,0.4884106516838074,0.5035186409950256,0.42649906873703003,0.42258262634277344,0.5209495425224304,0.39717918634414673,0.41250845789909363,0.4190947413444519,0.46444976329803467,3889.787116785757,8057.209612489116,0.19104230662248453,pop
-42.26880645751953,82.17974853515625,-2.2469730377197266,19.916231155395508,13.862175941467285,0.8657801151275635,7.920979976654053,-0.7182552814483643,6.87735652923584,-1.9071584939956665,-4.687560558319092,-3.164194107055664,-2.9416699409484863,3.6025869846343994,-0.07809381932020187,1.5862791538238525,0.8490443825721741,-1.2324397563934326,2.538912296295166,0.7802421450614929,0.41541817784309387,-1.3273760080337524,1.2195067405700684,1.422189712524414,-0.42211565375328064,-1.9818319082260132,-0.789488673210144,0.6587865352630615,0.9268417358398438,-1.4193832874298096,1.019608736038208,0.5006169080734253,1.3796699047088623,-0.15382517874240875,-2.0523033142089844,0.11071106791496277,-3.216146945953369,-3.2533559799194336,-3.719707727432251,-1.5898879766464233,0.40033629536628723,0.26117944717407227,0.2842026948928833,0.3710859715938568,0.22010089457035065,0.33733364939689636,0.2066037505865097,0.36284005641937256,0.4069899320602417,0.3177627623081207,0.5383334159851074,0.29041168093681335,2806.4327255297085,6102.421432825803,0.12854835344910992,pop
-145.92575073242188,62.535240173339844,-23.1148681640625,-18.786008834838867,-14.782012939453125,-28.42148780822754,3.134416103363037,-24.94000244140625,-13.637031555175781,-4.607389450073242,-24.383533477783203,-15.806172370910645,-17.455078125,-11.709296226501465,-8.264143943786621,-13.850936889648438,-9.910086631774902,-11.985029220581055,-5.035615921020508,-2.9024736881256104,0.10318201035261154,-2.873788833618164,-3.095891237258911,-1.5041471719741821,0.09184496849775314,5.612059593200684,-0.9215090870857239,1.61409592628479,6.300191879272461,2.1030943393707275,-3.789316415786743,0.9323063492774963,-1.9390307664871216,1.3944599628448486,0.770555317401886,0.7252423167228699,1.4472419023513794,1.421413540840149,3.1138830184936523,1.223771095275879,0.25954702496528625,0.20857375860214233,0.2257404923439026,0.24283158779144287,0.2649724781513214,0.28518208861351013,0.36383405327796936,0.2666265070438385,0.2322961688041687,0.2810106873512268,0.30924782156944275,0.388627290725708,2639.59187801044,5626.524310510594,0.10700086469620743,pop
-59.60712432861328,62.98234176635742,31.122060775756836,16.928890228271484,8.904488563537598,10.815333366394043,10.561758995056152,5.165958881378174,5.408297538757324,6.159945011138916,2.2780191898345947,4.254538059234619,4.125680446624756,5.727718353271484,5.061071395874023,5.671051979064941,1.4182493686676025,2.8187901973724365,-1.406142234802246,-3.3785645961761475,-3.4685466289520264,-3.1325058937072754,-1.588188648223877,0.07972228527069092,-0.8425509333610535,-0.5428758859634399,-1.2599924802780151,-2.6503453254699707,-0.861761212348938,2.285348892211914,0.9262679219245911,-1.0059950351715088,-3.2008261680603027,-1.5001689195632935,-1.7099589109420776,0.21402163803577423,-0.2765587866306305,-2.233060121536255,-3.018432140350342,-4.860115051269531,0.47605928778648376,0.43355792760849,0.48287859559059143,0.34032803773880005,0.28774118423461914,0.2996443510055542,0.32770100235939026,0.41178637742996216,0.42174026370048523,0.5603922009468079,0.5468286871910095,0.42602458596229553,3213.5168358111127,7423.94677507619,0.11886851780185759,pop
-161.6541290283203,85.56669616699219,53.27549362182617,32.21720886230469,27.195436477661133,11.300174713134766,7.896171569824219,8.764694213867188,1.2665905952453613,13.211441040039062,0.06758925318717957,4.826746463775635,3.1036131381988525,2.3464159965515137,3.6764767169952393,-2.8747072219848633,-2.614323139190674,-3.1520004272460938,-1.1912891864776611,-1.4712896347045898,-4.040293216705322,-2.4567017555236816,-0.6853127479553223,0.2915598452091217,2.2491633892059326,1.608727216720581,4.769225120544434,0.1222139224410057,0.07756585627794266,-1.8598268032073975,0.2558993399143219,1.265328288078308,-0.09876546263694763,-5.402614116668701,-4.029007911682129,-4.538199424743652,-2.5493059158325195,-1.2720189094543457,-0.7620090246200562,0.8887211084365845,0.5439353585243225,0.37914520502090454,0.3291495740413666,0.22834382951259613,0.24647077918052673,0.32477128505706787,0.31582704186439514,0.360379695892334,0.34734269976615906,0.3785296082496643,0.4119739830493927,0.40843290090560913,2150.085229874043,5224.360075676035,0.05165917364067337,pop
-37.0710334777832,68.84185028076172,10.511308670043945,23.959775924682617,15.370535850524902,3.5479140281677246,11.677659034729004,2.9124515056610107,2.545921564102173,4.750341415405273,-1.5888675451278687,2.5664658546447754,-1.017067790031433,-1.6613678932189941,0.4893450140953064,-2.8281736373901367,-3.4125828742980957,-4.102842330932617,-4.214856147766113,1.1007030010223389,0.8925122618675232,1.178414225578308,4.874114513397217,0.9433777332305908,-1.9054559469223022,-2.2577855587005615,-3.3323426246643066,0.29379764199256897,0.4701553285121918,-3.564152956008911,-4.094006061553955,1.091924786567688,3.779158115386963,0.3027121126651764,-3.4954323768615723,-3.4247405529022217,-0.9185600280761719,-0.03250129148364067,-2.1344447135925293,-4.156539440155029,0.35251209139823914,0.46558260917663574,0.32328665256500244,0.4094349443912506,0.4959683120250702,0.28706830739974976,0.3326825499534607,0.3353404402732849,0.45957666635513306,0.359102725982666,0.3599938452243805,0.3762083947658539,3002.6169823427717,6445.919355740857,0.14374780802534828,pop
-81.77599334716797,78.6092758178711,-17.26093292236328,24.51177406311035,8.410554885864258,2.144618272781372,5.520014762878418,1.9346674680709839,8.799277305603027,-0.1222967877984047,0.4954398572444916,4.642274379730225,2.3893165588378906,5.508352756500244,0.6174306869506836,-1.8081220388412476,2.305687189102173,7.846461772918701,5.010964393615723,-3.3342337608337402,-7.922817707061768,0.11346577107906342,4.540360927581787,2.025251865386963,-1.9474552869796753,-0.4238758981227875,-3.063344955444336,-2.2706124782562256,-4.9544501304626465,-0.6402949094772339,1.6492938995361328,-3.2007133960723877,-5.383127689361572,0.9827775955200195,0.22551308572292328,1.727882981300354,0.8281301259994507,-5.901136875152588,-5.912847995758057,-2.2396726608276367,0.3592073321342468,0.3958846926689148,0.5567910075187683,0.36907505989074707,0.40388208627700806,0.3799065351486206,0.466144859790802,0.5862685441970825,0.4919028878211975,0.5583243370056152,0.38577204942703247,0.3727249801158905,2516.4589514571976,5087.48590333543,0.1220960115131579,pop
-38.288414001464844,47.80237579345703,20.052776336669922,23.848087310791016,19.795454025268555,13.665191650390625,14.684334754943848,4.572096347808838,7.713705539703369,8.956255912780762,5.42100191116333,1.1439083814620972,1.0811883211135864,4.386655807495117,4.584089756011963,2.549877166748047,-0.24593879282474518,4.625783920288086,3.010174036026001,-1.309259295463562,-4.885974884033203,-4.389120578765869,-3.3725907802581787,-1.313645362854004,4.491097450256348,4.204527378082275,2.555161714553833,2.8997278213500977,-0.036592748016119,1.4920918941497803,4.484235763549805,2.947208881378174,-1.5180648565292358,-4.139571189880371,-3.1135520935058594,-1.0123027563095093,-1.109575867652893,2.339737892150879,1.8094236850738525,-0.9239975214004517,0.4099089801311493,0.5047785639762878,0.35649508237838745,0.4057867228984833,0.47045913338661194,0.49682220816612244,0.5790839195251465,0.49399247765541077,0.5317506194114685,0.5529945492744446,0.445441335439682,0.4612123370170593,3544.132839481264,7780.519618928986,0.14281924221168732,pop
-75.36612701416016,83.33487701416016,10.703895568847656,14.45510196685791,14.244521141052246,7.410257339477539,5.279713153839111,-0.4001258909702301,5.717756271362305,3.3618035316467285,-2.521101951599121,-4.227080821990967,-1.8455220460891724,-5.90795373916626,-1.2724807262420654,-3.7835543155670166,-2.8646180629730225,-0.9353353977203369,-1.1115845441818237,-2.721470355987549,-4.1429123878479,-0.56792813539505,2.5128378868103027,1.862532615661621,2.009934663772583,2.58665132522583,-1.2616486549377441,-4.426208972930908,-2.674098014831543,0.8824498653411865,1.254813313484192,-2.90226411819458,-4.597609996795654,-2.521226406097412,-0.8198233842849731,0.401720255613327,-0.5499484539031982,-2.23866868019104,-0.30908772349357605,-2.1924664974212646,0.3000909090042114,0.37918490171432495,0.47011828422546387,0.32529422640800476,0.34228867292404175,0.3139219582080841,0.44272539019584656,0.40113723278045654,0.3394767940044403,0.4195035696029663,0.37264564633369446,0.42256689071655273,2682.713194799874,5957.288977088574,0.1019147276509288,pop
4.804321765899658,64.50390625,-2.5012729167938232,10.419498443603516,3.24208927154541,7.8209686279296875,3.101567029953003,1.4055255651474,6.745003700256348,4.88483190536499,3.2736434936523438,1.7477710247039795,3.3316636085510254,2.3504838943481445,1.4266738891601562,-0.605488657951355,-2.1835033893585205,-1.6002752780914307,-0.6110449433326721,-4.051368713378906,-2.9030189514160156,-1.7545056343078613,-2.481294631958008,0.7513634562492371,0.16351069509983063,0.6580650210380554,-0.3502424359321594,1.0560353994369507,-0.03504922613501549,-2.670562744140625,-3.2587203979492188,-4.876183032989502,-2.127795696258545,-1.0353587865829468,-1.540177345275879,-0.7193415760993958,-1.6001392602920532,-0.9879887104034424,-0.09702081233263016,-2.288625717163086,0.5541775822639465,0.4819599986076355,0.48408129811286926,0.44518840312957764,0.35990533232688904,0.3665691316127777,0.41988933086395264,0.5199302434921265,0.45418933033943176,0.45121097564697266,0.42821088433265686,0.4552324712276459,3236.3834897605984,6698.901159327835,0.16482477808146284,pop
-63.63505554199219,79.04566192626953,42.744022369384766,16.095537185668945,15.268360137939453,10.789148330688477,13.311583518981934,3.6857290267944336,4.928326606750488,10.677057266235352,-0.012672070413827896,3.4803085327148438,3.4220938682556152,-2.450833320617676,0.8506413102149963,-5.120553493499756,-4.299978256225586,-1.5640300512313843,-0.0592823326587677,2.661999464035034,5.2716240882873535,1.862514853477478,1.7538061141967773,3.2245569229125977,0.015561130829155445,1.1365344524383545,3.2663211822509766,-2.663515567779541,-1.7848633527755737,-1.8868350982666016,0.25485965609550476,0.79771888256073,-2.488273859024048,-2.889496088027954,-1.8879228830337524,-1.2276068925857544,-1.5982269048690796,-2.1529765129089355,0.06279143691062927,2.4653584957122803,0.35930317640304565,0.33918359875679016,0.4034893810749054,0.3667166829109192,0.4216727018356323,0.4375600814819336,0.28380078077316284,0.3100883364677429,0.34178635478019714,0.35212239623069763,0.32081156969070435,0.3128616511821747,2844.070407885239,6839.566975407556,0.09974656237906347,pop
